model,seed,offset,sample_count,positive_count,negative_count,positive_rate,auroc,auprc,brier,ece,undefined_discrimination,undefined_reason,empirical_brier,brier_skill_score_vs_empirical
monotone_conditional_survival_shared_mlp,20260821,79,340,68,272,0.2,0.8795415224913494,0.6512715902642694,0.1075891728159998,0.03983636759244971,False,,0.13190260481912222,0.18432867217795568
monotone_conditional_survival_shared_mlp,20260821,80,334,66,268,0.19760479041916168,0.8756218905472637,0.6293877657260138,0.10891837504206653,0.053708050366260925,False,,0.12950104609334906,0.15893826090366714
monotone_conditional_survival_shared_mlp,20260821,81,332,62,270,0.18674698795180722,0.8734767025089606,0.6175179634479342,0.10569710458985726,0.06083071571639997,False,,0.12031205049562146,0.12147532890976775
monotone_conditional_survival_shared_mlp,20260821,82,328,61,267,0.18597560975609756,0.8740713452446737,0.6208961158894815,0.10458926069643484,0.04818260785232146,False,,0.12019244893463557,0.12981837358756398
monotone_conditional_survival_shared_mlp,20260821,83,322,60,262,0.18633540372670807,0.8746819338422391,0.6230207444315937,0.10480037692579888,0.053671138366062576,False,,0.12045492939399241,0.1299619081340334
monotone_conditional_survival_shared_mlp,20260821,84,320,60,260,0.1875,0.879423076923077,0.6390245480161709,0.10351080562118006,0.04294805556762644,False,,0.12099113154837879,0.1444760926151777
monotone_conditional_survival_shared_mlp,20260821,85,316,60,256,0.189873417721519,0.8802734375,0.642522575703408,0.10418749448673491,0.04432284516828013,False,,0.12199133629793045,0.1459434936241253
monotone_conditional_survival_shared_mlp,20260821,86,308,59,249,0.19155844155844157,0.8803348989177047,0.6447209470909393,0.10484597581960854,0.04336241093158014,False,,0.12273417175823167,0.14574747751474015
monotone_conditional_survival_shared_mlp,20260821,87,304,58,246,0.19078947368421054,0.8779086066722737,0.6374806244894033,0.10584075119763074,0.04414794416267683,False,,0.1225610730062125,0.13642440783570997
monotone_conditional_survival_shared_mlp,20260821,88,292,54,238,0.18493150684931506,0.8661686896981015,0.5984059888965102,0.10917605848681579,0.04954891191672699,False,,0.1205434448291377,0.0943011572170882
monotone_conditional_survival_shared_mlp,20260821,89,286,54,232,0.1888111888111888,0.8694125159642401,0.6084575498853279,0.10979825978094325,0.049355866335059596,False,,0.12220719411307646,0.10154012963141446
monotone_conditional_survival_shared_mlp,20260821,90,282,52,230,0.18439716312056736,0.8714046822742475,0.605573386770256,0.10735288364977642,0.0468462320017741,False,,0.12037122186002354,0.10815158315320406
monotone_conditional_survival_shared_mlp,20260821,91,278,49,229,0.17625899280575538,0.8789769182782283,0.6146416153874913,0.10035577269384467,0.04143209074795977,False,,0.11742630773557632,0.14537232219011376
monotone_conditional_survival_shared_mlp,20260821,92,270,46,224,0.17037037037037037,0.8784937888198758,0.6020541336937317,0.09830333958466549,0.041065381660302706,False,,0.11295729166666665,0.12973002331929584
monotone_conditional_survival_shared_mlp,20260821,93,264,43,221,0.16287878787878787,0.8847732295064716,0.6088261875199571,0.09327918286556514,0.049298944261235184,False,,0.11014321368234119,0.15311003059537376
monotone_conditional_survival_shared_mlp,20260821,94,260,42,218,0.16153846153846155,0.8811708169506335,0.5986247580788695,0.09429475770860701,0.04893078500864351,False,,0.10962181083452127,0.13981755098947501
monotone_conditional_survival_shared_mlp,20260821,95,252,41,211,0.1626984126984127,0.8790891226447809,0.6044823986295677,0.09529806696983154,0.05166693375679519,False,,0.11019894276177536,0.13521795598489605
monotone_conditional_survival_shared_mlp,20260821,96,252,41,211,0.1626984126984127,0.8797826840827649,0.6008006128296994,0.09593182792579395,0.06260983326034793,False,,0.11022993105465785,0.12971162180782037
monotone_conditional_survival_shared_mlp,20260821,97,252,41,211,0.1626984126984127,0.8797826840827649,0.6008006128296994,0.09592442891941823,0.06257471374256394,False,,0.11027565323004204,0.13013955383865417
monotone_conditional_survival_shared_mlp,20260821,98,250,40,210,0.16,0.8766666666666667,0.5900248807254392,0.09612650619462178,0.06153233374434485,False,,0.10927045196313599,0.12028819806610225
monotone_conditional_survival_shared_mlp,20260821,99,246,40,206,0.16260162601626016,0.8798543689320388,0.6016376437801462,0.0961218662556234,0.06397879373734314,False,,0.11047613094270885,0.12993091416759828
monotone_conditional_survival_shared_mlp,20260822,1,674,651,23,0.9658753709198813,0.9304080678554731,0.9973867837982776,0.03490637326360316,0.030356017980924615,False,,0.03179571857208507,-0.09783250170823554
monotone_conditional_survival_shared_mlp,20260822,2,670,631,39,0.9417910447761194,0.9301881425494738,0.9955487616869061,0.0480512675877509,0.02822288724095298,False,,0.05143357304355249,0.06576065506741191
monotone_conditional_survival_shared_mlp,20260822,3,664,611,53,0.9201807228915663,0.9301794151252201,0.9938386298089994,0.0612403018731842,0.03922487747703254,False,,0.06756963163777621,0.09367121902516728
monotone_conditional_survival_shared_mlp,20260822,4,660,601,59,0.9106060606060606,0.9425533714994783,0.9942392612738488,0.05930563515825432,0.04244337848366041,False,,0.07396341138387637,0.19817604341620954
monotone_conditional_survival_shared_mlp,20260822,5,660,593,67,0.8984848484848484,0.9368251491278851,0.9916590228379847,0.05893850583703177,0.03659260523030485,False,,0.08221218546861095,0.28309282254107193
monotone_conditional_survival_shared_mlp,20260822,6,658,581,77,0.8829787234042553,0.9299461296018955,0.9876594661845295,0.06024358804884797,0.029738928466777108,False,,0.09249116610700348,0.3486557626578968
monotone_conditional_survival_shared_mlp,20260822,7,656,574,82,0.875,0.9224101300246452,0.9843549490791856,0.062486520439877596,0.03074464531439623,False,,0.09771934490594321,0.36055117336263254
monotone_conditional_survival_shared_mlp,20260822,8,650,564,86,0.8676923076923077,0.9223569190169882,0.9817323818562073,0.07138051397168733,0.06009988935639284,False,,0.1034447791798012,0.3099650408879677
monotone_conditional_survival_shared_mlp,20260822,9,650,550,100,0.8461538461538461,0.8976,0.9727040518566687,0.08153759168295686,0.06157121384372521,False,,0.11888577654447553,0.3141518350392959
monotone_conditional_survival_shared_mlp,20260822,10,648,535,113,0.8256172839506173,0.8800430071954346,0.9617780105274009,0.09075494580877311,0.060584768690781575,False,,0.13272718288788818,0.3162293975196334
monotone_conditional_survival_shared_mlp,20260822,11,644,524,120,0.8136645962732919,0.8696564885496183,0.9505144259424823,0.09591869989838588,0.05861356887922817,False,,0.14156975501489297,0.32246333344085154
monotone_conditional_survival_shared_mlp,20260822,12,642,516,126,0.8037383177570093,0.8850744432139781,0.9566152238279564,0.09642408021619607,0.04362433366321074,False,,0.148819001092084,0.35207144579251537
monotone_conditional_survival_shared_mlp,20260822,13,636,490,146,0.7704402515723271,0.861755661168577,0.9368799096147822,0.11354929259007511,0.04939517069721273,False,,0.16762267561403082,0.3225899051299329
monotone_conditional_survival_shared_mlp,20260822,14,630,476,154,0.7555555555555555,0.8487122121575903,0.9269729010352357,0.12347812053415158,0.055056459865540315,False,,0.17516838708306176,0.295089013546717
monotone_conditional_survival_shared_mlp,20260822,15,628,459,169,0.7308917197452229,0.8553840997279911,0.9214617315964116,0.12395304642803663,0.05145204791102241,False,,0.18418948609162755,0.32703516873718563
monotone_conditional_survival_shared_mlp,20260822,16,624,446,178,0.7147435897435898,0.8588073764296871,0.9183754149409896,0.12799081698793058,0.065960148804459,False,,0.18916174852867754,0.32337897073029676
monotone_conditional_survival_shared_mlp,20260822,17,622,435,187,0.6993569131832797,0.8561067060052862,0.9080736959924116,0.1292128565592893,0.06635684005625236,False,,0.19316626380514185,0.331079589085836
monotone_conditional_survival_shared_mlp,20260822,18,618,417,201,0.6747572815533981,0.8713387498956059,0.9065793532749211,0.1236034800681527,0.052018241514372614,False,,0.19511600265432533,0.3665128519102907
monotone_conditional_survival_shared_mlp,20260822,19,618,408,210,0.6601941747572816,0.8737745098039216,0.9023329894677544,0.12193838870444748,0.05073137936681683,False,,0.1973615027386028,0.382157173448614
monotone_conditional_survival_shared_mlp,20260822,20,612,396,216,0.6470588235294118,0.8736321548821548,0.8981228044568866,0.12402132600062896,0.04071740438546755,False,,0.19973326552219994,0.3790652464606892
monotone_conditional_survival_shared_mlp,20260822,21,612,392,220,0.6405228758169934,0.8738984230055659,0.8956599241899654,0.12432200009555693,0.04068113887721266,False,,0.20285209695560347,0.3871298253191524
monotone_conditional_survival_shared_mlp,20260822,22,612,383,229,0.6258169934640523,0.8657461776141014,0.8836473779403018,0.13592370568276066,0.06691564452017112,False,,0.20385935715860218,0.33324764888269376
monotone_conditional_survival_shared_mlp,20260822,23,610,364,246,0.5967213114754099,0.8714486732779416,0.878847818588139,0.13549394687309638,0.06093019156415019,False,,0.20740007699302235,0.3467025237524147
monotone_conditional_survival_shared_mlp,20260822,24,606,350,256,0.5775577557755776,0.8691294642857142,0.8690341628123084,0.1376671549091694,0.05751365492974318,False,,0.2078626614666031,0.33770137485087426
monotone_conditional_survival_shared_mlp,20260822,25,600,341,259,0.5683333333333334,0.8638118638118638,0.8577441688079601,0.13991342545283295,0.0612175382080145,False,,0.21052205428393125,0.3353977761202558
monotone_conditional_survival_shared_mlp,20260822,26,592,326,266,0.5506756756756757,0.8698625397850455,0.8578088531087764,0.13682082344326513,0.05443600788994352,False,,0.21242368502578124,0.3559059884181014
monotone_conditional_survival_shared_mlp,20260822,27,588,318,270,0.5408163265306123,0.8658397391101793,0.846428528016492,0.1414290642070779,0.05163516449294877,False,,0.21420481301986444,0.33974842949041306
monotone_conditional_survival_shared_mlp,20260822,28,582,305,277,0.5240549828178694,0.8632775048825235,0.8388019387751809,0.14542553593914068,0.05649707063018652,False,,0.21390880519031513,0.3201517075944804
monotone_conditional_survival_shared_mlp,20260822,29,578,298,280,0.5155709342560554,0.8624400767018217,0.8365835260156815,0.15146806535275184,0.0809096815348788,False,,0.21149132516581798,0.2838095594039397
monotone_conditional_survival_shared_mlp,20260822,30,578,288,290,0.4982698961937716,0.855926724137931,0.8182777420960909,0.1566707011978935,0.0843579248160395,False,,0.21350275626001258,0.2661888589059086
monotone_conditional_survival_shared_mlp,20260822,31,576,277,299,0.4809027777777778,0.8465160643782524,0.7865296647062849,0.16189654987019286,0.08168160446618927,False,,0.2107840532885545,0.23193169813200576
monotone_conditional_survival_shared_mlp,20260822,32,574,275,299,0.47909407665505227,0.8444876862268167,0.7833515294038629,0.1634479416198337,0.08148240178745897,False,,0.21165164669065356,0.22775020097657717
monotone_conditional_survival_shared_mlp,20260822,33,568,261,307,0.4595070422535211,0.8416888189998377,0.7661262894199486,0.1666366554070735,0.09398870866715063,False,,0.21013112819491803,0.20698729008630723
monotone_conditional_survival_shared_mlp,20260822,34,568,252,316,0.44366197183098594,0.8473729154108901,0.7832338538417997,0.1631228325312359,0.0875507720902781,False,,0.20995071780074956,0.22304227277734257
monotone_conditional_survival_shared_mlp,20260822,35,566,246,320,0.43462897526501765,0.8466590447154472,0.7756785560640861,0.16188319870995255,0.07836851853538873,False,,0.2085135699921319,0.22363230980093485
monotone_conditional_survival_shared_mlp,20260822,36,562,238,324,0.4234875444839858,0.850892208735346,0.774900790299122,0.15907974079270107,0.07453482789144181,False,,0.2066415258907867,0.23016566923350523
monotone_conditional_survival_shared_mlp,20260822,37,560,228,332,0.40714285714285714,0.8551971042062989,0.7726815579307234,0.15773581411797058,0.07328637434183652,False,,0.19907123041794256,0.20764133628545833
monotone_conditional_survival_shared_mlp,20260822,38,554,221,333,0.3989169675090253,0.8506515565339094,0.7581276772152369,0.16059460530088807,0.08281003662167892,False,,0.20080703722303886,0.2002540970587916
monotone_conditional_survival_shared_mlp,20260822,39,548,214,334,0.3905109489051095,0.8475432312944206,0.7514152303483745,0.16350474414686758,0.0813954397458048,False,,0.19750337217816685,0.17214201284942754
monotone_conditional_survival_shared_mlp,20260822,40,540,210,330,0.3888888888888889,0.8491919191919192,0.7496241942273104,0.16165204894441423,0.07930475552583628,False,,0.19689672427839014,0.17900082118249894
monotone_conditional_survival_shared_mlp,20260822,41,534,205,329,0.3838951310861423,0.8625843279709393,0.7598204672208971,0.15046902066311016,0.07037622216455548,False,,0.19369202978174915,0.22315326638552135
monotone_conditional_survival_shared_mlp,20260822,42,528,199,329,0.3768939393939394,0.8677276962319195,0.7687213148380058,0.14669460283881705,0.0638279124270223,False,,0.19240607768065612,0.23757812327377825
monotone_conditional_survival_shared_mlp,20260822,43,518,196,322,0.3783783783783784,0.8638769172265179,0.7598402978136892,0.14956277000263385,0.0759597206801934,False,,0.1910213820470231,0.21703649926573942
monotone_conditional_survival_shared_mlp,20260822,44,512,184,328,0.359375,0.8597726670201484,0.7354791211266999,0.15143468361805296,0.07571510269272834,False,,0.18685116353407522,0.18954380184827435
monotone_conditional_survival_shared_mlp,20260822,45,504,181,323,0.35912698412698413,0.8613139934659528,0.7386299689395832,0.15088436139907446,0.07701532188991808,False,,0.1875446028978989,0.19547478803632978
monotone_conditional_survival_shared_mlp,20260822,46,496,175,321,0.3528225806451613,0.8563417890520695,0.726441803312605,0.1537594116093749,0.08205040630355381,False,,0.1890783761663725,0.18679536641419003
monotone_conditional_survival_shared_mlp,20260822,47,490,166,324,0.33877551020408164,0.8552543507362784,0.7115322918136416,0.1557270211076704,0.08753216099312258,False,,0.18653009993253505,0.16513730939942473
monotone_conditional_survival_shared_mlp,20260822,48,488,160,328,0.32786885245901637,0.8537157012195122,0.6986755424515441,0.15349093438751624,0.08024765112881098,False,,0.1842327877771015,0.16686418178060158
monotone_conditional_survival_shared_mlp,20260822,49,484,153,331,0.31611570247933884,0.855044132456608,0.6892793228386921,0.15095853361929543,0.07816383428577446,False,,0.18205797605029028,0.17082164212571593
monotone_conditional_survival_shared_mlp,20260822,50,476,145,331,0.30462184873949577,0.8508386290238567,0.6775011766209244,0.15333715574030157,0.08988958976505672,False,,0.18311680557092885,0.16262652539060574
monotone_conditional_survival_shared_mlp,20260822,51,464,139,325,0.2995689655172414,0.8553624792473713,0.6809325388167138,0.14910559425000294,0.08950226570795106,False,,0.18401921835254353,0.18972814043614272
