model,seed,group,offset,sample_count,positive_count,negative_count,positive_rate,auroc,auprc,brier,ece,undefined_discrimination,undefined_reason,empirical_brier,brier_skill_score_vs_empirical
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,arm,76,177,65,112,0.3672316384180791,0.7462912087912088,0.6310145340954065,0.1972095186576252,0.0999537837857088,False,,0.23336877557517713,0.154944708555938
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,arm,77,175,64,111,0.3657142857142857,0.748170045045045,0.6325167985458198,0.19723982227707829,0.09318764991115641,False,,0.23315957935411383,0.15405653577064482
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,arm,78,172,63,109,0.36627906976744184,0.746614242027086,0.6364111571735517,0.1984925984038625,0.10547037039255634,False,,0.2337615027817385,0.1508755888295531
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,arm,79,170,63,107,0.37058823529411766,0.7498887405429462,0.643991475211976,0.19851000622179318,0.10646860563749043,False,,0.23525343206531646,0.1561865666356006
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,arm,80,167,62,105,0.3712574850299401,0.7491551459293395,0.6465273339103845,0.1984792402391388,0.12311739961980307,False,,0.23557750594495752,0.157477962749494
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,arm,81,166,61,105,0.3674698795180723,0.7501951600312255,0.6490550031136632,0.19721889391354425,0.11122373982907546,False,,0.23451793698774479,0.15904558752855513
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,arm,82,164,60,104,0.36585365853658536,0.7509615384615385,0.6518715129098168,0.19687129721025,0.10408851047551719,False,,0.234214988652722,0.15944193690286268
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,arm,83,161,59,102,0.36645962732919257,0.7567298105682951,0.6576071543310448,0.19508024230731716,0.09479732997742513,False,,0.23471200905917994,0.16885274388269622
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,arm,84,160,59,101,0.36875,0.7558315153549253,0.6593104582381984,0.19641130327724948,0.10942281206514484,False,,0.23574425320338244,0.16684584837874894
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,arm,85,158,59,99,0.37341772151898733,0.7534668721109399,0.6530654666233999,0.19905080751743567,0.08452277177524899,False,,0.23768789556962025,0.16255387326136483
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,arm,86,154,58,96,0.37662337662337664,0.7546695402298851,0.6571420170817884,0.19976227942990743,0.08578260488468509,False,,0.23901611634451145,0.16423092097281256
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,arm,87,152,57,95,0.375,0.7527239150507848,0.6505523721287316,0.2010415283273674,0.0933920054147633,False,,0.23858231808496275,0.15734942161231957
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,arm,88,146,53,93,0.363013698630137,0.7362548184215866,0.6200306828765327,0.20650821244083067,0.11263611317961042,False,,0.23427553988856942,0.11852422775739191
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,arm,89,143,53,90,0.3706293706293706,0.7396226415094339,0.6267383413528742,0.20846231142110935,0.11558953574284357,False,,0.23745541655576263,0.12209915257016135
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,arm,90,141,51,90,0.3617021276595745,0.7413943355119825,0.6211801281485043,0.20524526369137736,0.12092018341223984,False,,0.23367858184251059,0.12167704000487334
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,arm,91,139,48,91,0.34532374100719426,0.7664835164835165,0.6292406572066024,0.18989638417952429,0.10079704554174428,False,,0.22768772473617443,0.16597882297097755
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,arm,92,135,46,89,0.34074074074074073,0.76038104543234,0.6087296423525039,0.19138478991890362,0.10248536787547899,False,,0.22591388888888897,0.15284185996624478
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,arm,93,132,43,89,0.32575757575757575,0.770054873268879,0.6146656967920473,0.18198936328996362,0.08632621111533174,False,,0.22028571160860058,0.17384853533615097
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,arm,94,130,42,88,0.3230769230769231,0.7643398268398268,0.6050673604058032,0.18340352982600625,0.08472896181643282,False,,0.21924286683869443,0.16346865706265645
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,arm,95,126,41,85,0.3253968253968254,0.7560975609756098,0.6012311568029024,0.18715341226872634,0.08713315984495494,False,,0.22039710651866717,0.1508354386999412
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,arm,96,126,41,85,0.3253968253968254,0.7520803443328551,0.6000247805561786,0.18891620597624773,0.11760583147445741,False,,0.22045904015254894,0.14307798017479723
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,arm,97,126,41,85,0.3253968253968254,0.7489239598278336,0.5980388018454488,0.19055868131870873,0.11019642548957431,False,,0.2205504616828349,0.13598602394791715
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,arm,98,125,40,85,0.32,0.7467647058823529,0.5942708486527085,0.1903505407751604,0.11552707211047429,False,,0.218540903926272,0.12899353230744415
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,arm,99,123,40,83,0.3252032520325203,0.7545180722891566,0.6096366351068994,0.1901055041743716,0.10877728034789826,False,,0.22095226188541764,0.13960824590717547
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,gripper,1,337,314,23,0.9317507418397626,0.8856272500692329,0.9907292078068095,0.06076560952421919,0.046908062068785054,False,,0.06359143714417013,0.04443723474191075
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,gripper,2,335,296,39,0.8835820895522388,0.8823631323631324,0.9838497820583143,0.0846838218192189,0.028253465705776526,False,,0.10286703637014291,0.17676425016752684
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,gripper,3,332,280,52,0.8433734939759037,0.8953296703296704,0.9802937595923219,0.0955062736382799,0.0421031144008726,False,,0.13213446701087386,0.27720392870377786
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,gripper,4,330,272,58,0.8242424242424242,0.908341784989858,0.9803584579663078,0.09352528377114548,0.05281268021015772,False,,0.14490395122572794,0.35457050701499493
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,gripper,5,330,265,65,0.803030303030303,0.9198838896952104,0.9803512922579458,0.09075061956842405,0.03433593807887502,False,,0.15840004540146527,0.4270795861300646
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,gripper,6,329,256,73,0.7781155015197568,0.923908390410959,0.978164689760471,0.0931396443545174,0.036785831158603476,False,,0.17297166030970518,0.4615323447335178
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,gripper,7,328,251,77,0.7652439024390244,0.9307186837067315,0.9785768984347096,0.08916448565492849,0.044035604618782934,False,,0.18042107651701325,0.5057978403841277
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,gripper,8,325,246,79,0.7569230769230769,0.9258001440773901,0.9678105619323549,0.09778207575597725,0.06763634204441894,False,,0.1857628908801514,0.473618895072734
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,gripper,9,325,239,86,0.7353846153846154,0.9304758197917681,0.9659584704505468,0.09348225345703687,0.056952206361766976,False,,0.1965488895963183,0.5243816759838467
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,gripper,10,324,232,92,0.7160493827160493,0.927848575712144,0.9591023668537729,0.09891954823629234,0.07250209285236345,False,,0.20466237500562065,0.516669596775784
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,gripper,11,322,228,94,0.7080745341614907,0.9294979469951474,0.9583321226549781,0.09768271630847365,0.07715888385226359,False,,0.20845816814296314,0.5314037479141539
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,gripper,12,321,225,96,0.7009345794392523,0.9275925925925926,0.9514137836090026,0.09819773309349471,0.06547907573034045,False,,0.21237493640592467,0.537620894653013
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,gripper,13,318,212,106,0.6666666666666666,0.9199893200427198,0.9434065307617326,0.10392458908554927,0.039488514455352286,False,,0.2233607429740432,0.5347231223276045
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,gripper,14,315,205,110,0.6507936507936508,0.9043015521064302,0.9317009512789469,0.11744036120167387,0.055075637185640125,False,,0.22807983857763173,0.4850910017559461
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,gripper,15,314,193,121,0.6146496815286624,0.9209951612212564,0.9309853788795152,0.10436749374887731,0.03327425614241051,False,,0.23700370996502057,0.5596377214336394
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,gripper,16,312,184,128,0.5897435897435898,0.9199643342391305,0.9260492043415619,0.10805988546711508,0.03595021407855331,False,,0.24215488744748753,0.5537571568091997
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,gripper,17,311,176,135,0.5659163987138264,0.9252525252525252,0.9211743389463272,0.10555768796531476,0.03118271448307987,False,,0.2458035169425484,0.5705607093083752
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,gripper,18,309,160,149,0.517799352750809,0.9282718120805369,0.9179633179779788,0.10341061608832029,0.03677365533853223,False,,0.24975347938457917,0.5859492474613938
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,gripper,19,309,153,156,0.49514563106796117,0.9373219373219374,0.9243711193683655,0.09523865990186076,0.045226391927834356,False,,0.2500673964534471,0.6191480326800998
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,gripper,20,306,146,160,0.477124183006536,0.9438784246575342,0.9327350503450315,0.09201791484896701,0.04997763753426398,False,,0.24948029994457863,0.6311615992548969
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,gripper,21,306,145,161,0.4738562091503268,0.9458984793317627,0.9342696149933435,0.09029584844758165,0.041821154971327996,False,,0.24956314376995264,0.638184360544775
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,gripper,22,306,138,168,0.45098039215686275,0.9305124223602484,0.9089461162386513,0.1052025292174544,0.046556409134048155,False,,0.24774822689478582,0.5753651578619289
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,gripper,23,305,126,179,0.4131147540983607,0.9301232597321982,0.9005313754742457,0.10139765058250982,0.02820838630246828,False,,0.2425088686855028,0.5818806498412757
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,gripper,24,303,117,186,0.38613861386138615,0.9313482216708023,0.8886985118370427,0.10126108544006768,0.026805622184731728,False,,0.2370976651430015,0.5729140336367557
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,gripper,25,300,114,186,0.38,0.9349651009243539,0.8893564104965038,0.10032398221214092,0.0520369779628378,False,,0.23566731470532218,0.5742982757809
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,gripper,26,296,107,189,0.3614864864864865,0.9444691687682342,0.89688902779776,0.08855587113673269,0.03328980912031451,False,,0.23083555418203433,0.6163681480934322
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,gripper,27,294,104,190,0.35374149659863946,0.9413967611336033,0.8913429098400726,0.09148750143826216,0.03305245393122423,False,,0.22860850979080902,0.5998071046349984
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,gripper,28,291,97,194,0.3333333333333333,0.9398979700286959,0.8817093338374472,0.09306422682972822,0.027790475768131002,False,,0.2222491229459893,0.5812616689050127
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,gripper,29,289,92,197,0.31833910034602075,0.9352791878172588,0.8727875949554126,0.09471041460353329,0.03174229580380967,False,,0.21703613741666608,0.5636191478025239
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,gripper,30,289,88,201,0.3044982698961938,0.9266734509271822,0.8520113163967921,0.09923027757384777,0.04083985503156641,False,,0.2118106692432871,0.5315142625800817
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,gripper,31,288,81,207,0.28125,0.9224667501640127,0.8138094148661562,0.09950608029013895,0.05122394950656359,False,,0.20226550194733045,0.5080422546992214
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,gripper,32,287,81,206,0.28222996515679444,0.9216708618003117,0.8126550371730842,0.09966021167273785,0.04883579838879077,False,,0.20259254553106232,0.5080756233577334
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,gripper,33,284,74,210,0.2605633802816901,0.9251608751608752,0.7926552157875442,0.0932223483452412,0.045970244515379156,False,,0.19274340898920336,0.5163396308380999
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,gripper,34,284,70,214,0.24647887323943662,0.9244993324432577,0.778530988245743,0.09185840992714785,0.07214003655541042,False,,0.1857728771101695,0.5055337928976964
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,gripper,35,283,67,216,0.23674911660777384,0.9195688225538972,0.7609623034558272,0.0907433288045322,0.04031372197663683,False,,0.18075380150982343,0.49797277818469243
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,gripper,36,281,63,218,0.22419928825622776,0.9349060725207514,0.7749692455256656,0.08222161970390222,0.04960224711061661,False,,0.17393546464784382,0.5272866297257368
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,gripper,37,280,55,225,0.19642857142857142,0.9363232323232323,0.7696623309510394,0.0765938375303399,0.05696470084700508,False,,0.1579790302921381,0.5151645291865574
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,gripper,38,277,54,223,0.19494584837545126,0.9383823285168577,0.7740160659502268,0.07486707677711314,0.05179796156837971,False,,0.15701879550748443,0.5231967196338317
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,gripper,39,274,50,224,0.18248175182481752,0.9361607142857142,0.7583566915101726,0.07429600862678776,0.049841095843873716,False,,0.14918793380136858,0.5019972008881981
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,gripper,40,270,49,221,0.1814814814814815,0.9352664142580109,0.7583753377485176,0.07499070519982587,0.048078368973216774,False,,0.14854626292991213,0.4951693585505522
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,gripper,41,267,46,221,0.17228464419475656,0.9457013574660633,0.7798623993763982,0.06254206602858166,0.03430225294011605,False,,0.14260887997369084,0.5614433965113553
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,gripper,42,264,44,220,0.16666666666666666,0.9472107438016529,0.7846466793310704,0.05901971291438365,0.03188016539542719,False,,0.13891587867913816,0.575140628446768
